production_day,station_id,station_name,downtime_minutes,downtime_type,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-01-02,8,FRA-AOI-L01-01,19.23,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,6,FRA-PP-L01-03,22.92,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,5,FRA-PP-L01-02,37.12,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,7,FRA-OVE-L01-01,41.37,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,7,FRA-OVE-L01-01,23.6,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,1,SF-SPI-L01-01,79.7,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,5,FRA-PP-L01-02,20.13,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,8,FRA-AOI-L01-01,10.03,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,1,SF-SPI-L01-01,41.85,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,8,FRA-AOI-L01-01,12.7,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,9,SFX-PLM-PROG-01,25.32,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,7,FRA-OVE-L01-01,31.62,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,10,SFX-PLM-ASSY-01,38.13,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,2,HDR-MLD-L01-01,22.27,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,8,FRA-AOI-L01-01,73.92,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,9,SFX-PLM-PROG-01,35.33,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,7,FRA-OVE-L01-01,64.73,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,9,SFX-PLM-PROG-01,76.47,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,6,FRA-PP-L01-03,33.27,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,10,SFX-PLM-ASSY-01,44.65,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,7,FRA-OVE-L01-01,7.63,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,4,FRA-PP-L01-01,4.43,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,4,FRA-PP-L01-01,119.6,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,2,HDR-MLD-L01-01,18.88,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,10,SFX-PLM-ASSY-01,35.28,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,1,SF-SPI-L01-01,55.57,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-02,1,SF-SPI-L01-01,44.47,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,9,SFX-PLM-PROG-01,83.87,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,10,SFX-PLM-ASSY-01,41.35,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,5,FRA-PP-L01-02,22.07,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,9,SFX-PLM-PROG-01,11.4,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,7,FRA-OVE-L01-01,59.25,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,8,FRA-AOI-L01-01,22.28,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,2,HDR-MLD-L01-01,32.32,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,9,SFX-PLM-PROG-01,15.82,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,8,FRA-AOI-L01-01,28.6,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,3,HDR-MLD-L01-02,25.72,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,9,SFX-PLM-PROG-01,32.33,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,10,SFX-PLM-ASSY-01,37.43,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,8,FRA-AOI-L01-01,33.42,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,5,FRA-PP-L01-02,53.65,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,2,HDR-MLD-L01-01,5.33,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,3,HDR-MLD-L01-02,30.85,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,2,HDR-MLD-L01-01,10.03,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,8,FRA-AOI-L01-01,42.12,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,3,HDR-MLD-L01-02,29.95,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,6,FRA-PP-L01-03,11.68,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,10,SFX-PLM-ASSY-01,3.48,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,4,FRA-PP-L01-01,13.85,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,9,SFX-PLM-PROG-01,66.18,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,5,FRA-PP-L01-02,6.68,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,5,FRA-PP-L01-02,9.92,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,2,HDR-MLD-L01-01,49.95,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,3,HDR-MLD-L01-02,32.3,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,2,HDR-MLD-L01-01,22.42,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,8,FRA-AOI-L01-01,31.33,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,1,SF-SPI-L01-01,50.0,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,5,FRA-PP-L01-02,7.92,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,4,FRA-PP-L01-01,27.62,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-05,7,FRA-OVE-L01-01,23.58,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,9,SFX-PLM-PROG-01,34.62,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,9,SFX-PLM-PROG-01,39.43,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,8,FRA-AOI-L01-01,28.33,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,3,HDR-MLD-L01-02,6.02,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,7,FRA-OVE-L01-01,10.78,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,2,HDR-MLD-L01-01,94.57,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,9,SFX-PLM-PROG-01,43.32,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,10,SFX-PLM-ASSY-01,64.12,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,5,FRA-PP-L01-02,23.42,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,10,SFX-PLM-ASSY-01,128.67,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-01-06,3,HDR-MLD-L01-02,14.17,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,2,HDR-MLD-L01-01,24.58,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,2,HDR-MLD-L01-01,2.78,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,6,FRA-PP-L01-03,30.37,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,8,FRA-AOI-L01-01,21.72,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,1,SF-SPI-L01-01,47.37,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,5,FRA-PP-L01-02,40.1,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,7,FRA-OVE-L01-01,15.98,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,3,HDR-MLD-L01-02,39.43,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,5,FRA-PP-L01-02,50.52,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,10,SFX-PLM-ASSY-01,35.05,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,7,FRA-OVE-L01-01,30.22,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,6,FRA-PP-L01-03,10.13,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,6,FRA-PP-L01-03,51.12,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,9,SFX-PLM-PROG-01,39.83,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,6,FRA-PP-L01-03,43.28,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,4,FRA-PP-L01-01,46.72,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-06,1,SF-SPI-L01-01,5.03,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,2,HDR-MLD-L01-01,23.32,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,1,SF-SPI-L01-01,61.07,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,10,SFX-PLM-ASSY-01,57.88,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,8,FRA-AOI-L01-01,99.2,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,9,SFX-PLM-PROG-01,33.72,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,8,FRA-AOI-L01-01,25.18,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,6,FRA-PP-L01-03,26.47,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,7,FRA-OVE-L01-01,20.43,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,4,FRA-PP-L01-01,64.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,4,FRA-PP-L01-01,9.18,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,7,FRA-OVE-L01-01,9.63,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,9,SFX-PLM-PROG-01,9.27,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,1,SF-SPI-L01-01,28.67,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,7,FRA-OVE-L01-01,56.25,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,1,SF-SPI-L01-01,40.55,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,3,HDR-MLD-L01-02,41.87,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,2,HDR-MLD-L01-01,28.75,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,5,FRA-PP-L01-02,10.5,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,5,FRA-PP-L01-02,26.42,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,3,HDR-MLD-L01-02,43.42,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,10,SFX-PLM-ASSY-01,1.32,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,5,FRA-PP-L01-02,45.5,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,1,SF-SPI-L01-01,29.38,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,8,FRA-AOI-L01-01,108.72,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,3,HDR-MLD-L01-02,15.3,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,10,SFX-PLM-ASSY-01,27.72,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,8,FRA-AOI-L01-01,7.68,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,4,FRA-PP-L01-01,17.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,4,FRA-PP-L01-01,16.85,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,1,SF-SPI-L01-01,45.67,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,7,FRA-OVE-L01-01,16.65,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,9,SFX-PLM-PROG-01,23.55,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,3,HDR-MLD-L01-02,36.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,6,FRA-PP-L01-03,14.75,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,9,SFX-PLM-PROG-01,20.63,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-07,10,SFX-PLM-ASSY-01,51.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,5,FRA-PP-L01-02,25.15,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,6,FRA-PP-L01-03,94.55,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,8,FRA-AOI-L01-01,29.98,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,8,FRA-AOI-L01-01,54.77,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,2,HDR-MLD-L01-01,80.88,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,9,SFX-PLM-PROG-01,29.4,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,5,FRA-PP-L01-02,36.03,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,2,HDR-MLD-L01-01,45.82,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,8,FRA-AOI-L01-01,6.9,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,6,FRA-PP-L01-03,72.62,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,2,HDR-MLD-L01-01,42.02,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,10,SFX-PLM-ASSY-01,40.15,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,7,FRA-OVE-L01-01,38.33,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,10,SFX-PLM-ASSY-01,35.68,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,9,SFX-PLM-PROG-01,42.25,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,8,FRA-AOI-L01-01,37.32,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,7,FRA-OVE-L01-01,24.13,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,6,FRA-PP-L01-03,37.37,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,7,FRA-OVE-L01-01,11.65,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,8,FRA-AOI-L01-01,29.83,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,8,FRA-AOI-L01-01,71.12,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-08,10,SFX-PLM-ASSY-01,39.67,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,5,FRA-PP-L01-02,30.42,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,8,FRA-AOI-L01-01,22.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,2,HDR-MLD-L01-01,30.63,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,4,FRA-PP-L01-01,42.58,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,5,FRA-PP-L01-02,99.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,6,FRA-PP-L01-03,20.68,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,6,FRA-PP-L01-03,13.32,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,2,HDR-MLD-L01-01,42.0,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,8,FRA-AOI-L01-01,14.77,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,10,SFX-PLM-ASSY-01,19.75,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,5,FRA-PP-L01-02,18.35,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,3,HDR-MLD-L01-02,34.33,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,6,FRA-PP-L01-03,26.85,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,9,SFX-PLM-PROG-01,37.2,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,7,FRA-OVE-L01-01,13.85,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,3,HDR-MLD-L01-02,84.45,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,3,HDR-MLD-L01-02,23.72,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,8,FRA-AOI-L01-01,42.07,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,10,SFX-PLM-ASSY-01,49.87,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,9,SFX-PLM-PROG-01,76.43,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-09,10,SFX-PLM-ASSY-01,18.73,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,2,HDR-MLD-L01-01,44.9,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,7,FRA-OVE-L01-01,33.65,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,10,SFX-PLM-ASSY-01,91.57,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,2,HDR-MLD-L01-01,39.03,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,7,FRA-OVE-L01-01,25.6,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,5,FRA-PP-L01-02,40.68,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,3,HDR-MLD-L01-02,42.67,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,6,FRA-PP-L01-03,6.83,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,6,FRA-PP-L01-03,5.82,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,8,FRA-AOI-L01-01,29.68,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,4,FRA-PP-L01-01,28.05,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,3,HDR-MLD-L01-02,28.3,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-01-12,9,SFX-PLM-PROG-01,54.22,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
