production_day,station_id,station_name,defect_rate_pct,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-01-25 23:00:00+00:00,1,SF-SPI-L01-01,9.23,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-26 23:00:00+00:00,1,SF-SPI-L01-01,8.45,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-27 23:00:00+00:00,1,SF-SPI-L01-01,8.8,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-28 23:00:00+00:00,1,SF-SPI-L01-01,6.86,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-29 23:00:00+00:00,1,SF-SPI-L01-01,9.85,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-01 23:00:00+00:00,1,SF-SPI-L01-01,7.13,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-02 23:00:00+00:00,1,SF-SPI-L01-01,8.69,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-03 23:00:00+00:00,1,SF-SPI-L01-01,5.94,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-04 23:00:00+00:00,1,SF-SPI-L01-01,7.85,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-05 23:00:00+00:00,1,SF-SPI-L01-01,9.05,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-08 23:00:00+00:00,1,SF-SPI-L01-01,7.35,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-09 23:00:00+00:00,1,SF-SPI-L01-01,7.54,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-10 23:00:00+00:00,1,SF-SPI-L01-01,9.01,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-11 23:00:00+00:00,1,SF-SPI-L01-01,6.17,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-12 23:00:00+00:00,1,SF-SPI-L01-01,7.76,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-15 23:00:00+00:00,1,SF-SPI-L01-01,8.16,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-16 23:00:00+00:00,1,SF-SPI-L01-01,8.93,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-17 23:00:00+00:00,1,SF-SPI-L01-01,8.92,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-18 23:00:00+00:00,1,SF-SPI-L01-01,8.71,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-19 23:00:00+00:00,1,SF-SPI-L01-01,7.51,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-22 23:00:00+00:00,1,SF-SPI-L01-01,7.57,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-23 23:00:00+00:00,1,SF-SPI-L01-01,8.61,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-24 23:00:00+00:00,1,SF-SPI-L01-01,8.08,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-25 23:00:00+00:00,1,SF-SPI-L01-01,9.28,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-02-26 23:00:00+00:00,1,SF-SPI-L01-01,9.51,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-01 23:00:00+00:00,1,SF-SPI-L01-01,6.47,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-02 23:00:00+00:00,1,SF-SPI-L01-01,7.53,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-03 23:00:00+00:00,1,SF-SPI-L01-01,6.7,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-04 23:00:00+00:00,1,SF-SPI-L01-01,7.4,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-05 23:00:00+00:00,1,SF-SPI-L01-01,10.04,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-08 23:00:00+00:00,1,SF-SPI-L01-01,7.2,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-09 23:00:00+00:00,1,SF-SPI-L01-01,9.75,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-10 23:00:00+00:00,1,SF-SPI-L01-01,8.04,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-11 23:00:00+00:00,1,SF-SPI-L01-01,8.62,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-12 23:00:00+00:00,1,SF-SPI-L01-01,8.13,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-15 23:00:00+00:00,1,SF-SPI-L01-01,8.75,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-16 23:00:00+00:00,1,SF-SPI-L01-01,6.71,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-17 23:00:00+00:00,1,SF-SPI-L01-01,8.6,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-18 23:00:00+00:00,1,SF-SPI-L01-01,7.06,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-19 23:00:00+00:00,1,SF-SPI-L01-01,7.74,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-22 23:00:00+00:00,1,SF-SPI-L01-01,6.56,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-23 23:00:00+00:00,1,SF-SPI-L01-01,6.02,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-24 23:00:00+00:00,1,SF-SPI-L01-01,7.87,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-25 23:00:00+00:00,1,SF-SPI-L01-01,8.76,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-26 23:00:00+00:00,1,SF-SPI-L01-01,7.99,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-29 22:00:00+00:00,1,SF-SPI-L01-01,8.02,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-30 22:00:00+00:00,1,SF-SPI-L01-01,7.77,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-03-31 22:00:00+00:00,1,SF-SPI-L01-01,8.84,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-01 22:00:00+00:00,1,SF-SPI-L01-01,8.24,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-02 22:00:00+00:00,1,SF-SPI-L01-01,7.66,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-05 22:00:00+00:00,1,SF-SPI-L01-01,7.76,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-06 22:00:00+00:00,1,SF-SPI-L01-01,8.48,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-07 22:00:00+00:00,1,SF-SPI-L01-01,7.24,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-08 22:00:00+00:00,1,SF-SPI-L01-01,8.71,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-09 22:00:00+00:00,1,SF-SPI-L01-01,6.66,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-12 22:00:00+00:00,1,SF-SPI-L01-01,7.57,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-13 22:00:00+00:00,1,SF-SPI-L01-01,7.26,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-14 22:00:00+00:00,1,SF-SPI-L01-01,6.19,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-15 22:00:00+00:00,1,SF-SPI-L01-01,8.04,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-16 22:00:00+00:00,1,SF-SPI-L01-01,8.78,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-19 22:00:00+00:00,1,SF-SPI-L01-01,7.64,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-20 22:00:00+00:00,1,SF-SPI-L01-01,10.09,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-21 22:00:00+00:00,1,SF-SPI-L01-01,8.7,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-22 22:00:00+00:00,1,SF-SPI-L01-01,8.32,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-23 22:00:00+00:00,1,SF-SPI-L01-01,8.69,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-26 22:00:00+00:00,1,SF-SPI-L01-01,7.35,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-27 22:00:00+00:00,1,SF-SPI-L01-01,8.73,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-28 22:00:00+00:00,1,SF-SPI-L01-01,8.71,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-29 22:00:00+00:00,1,SF-SPI-L01-01,8.02,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-04-30 22:00:00+00:00,1,SF-SPI-L01-01,8.95,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-05-03 22:00:00+00:00,1,SF-SPI-L01-01,6.81,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-05-04 22:00:00+00:00,1,SF-SPI-L01-01,8.42,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-05-05 22:00:00+00:00,1,SF-SPI-L01-01,8.15,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-05-06 22:00:00+00:00,1,SF-SPI-L01-01,6.54,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-05-07 22:00:00+00:00,1,SF-SPI-L01-01,6.48,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-05-10 22:00:00+00:00,1,SF-SPI-L01-01,8.92,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.1,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-13 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.88,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.2,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.13,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.7,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-20 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.02,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.7,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.47,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.41,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.87,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-27 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.11,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-30 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.68,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.99,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-02 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-03 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.64,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.69,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-07 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.41,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.31,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-09 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.35,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-10 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.72,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.59,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-14 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.71,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.98,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.97,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.43,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.57,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-21 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.8,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.72,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.94,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.44,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.47,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-28 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.85,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-29 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.5,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-30 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.5,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-12-31 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.48,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.4,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.81,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-05 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.11,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-06 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.49,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-07 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.34,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.87,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.68,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.33,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-13 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.63,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-14 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.68,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.57,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.28,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.48,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-20 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.09,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-21 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.35,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.86,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.19,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.56,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-27 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.2,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-28 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.38,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-01-29 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.24,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.16,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-02 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.8,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-03 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.3,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.95,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-05 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.47,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-09 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.32,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-10 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.16,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.96,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.58,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.46,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.84,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.61,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.26,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.14,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.9,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.28,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.69,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.17,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-02-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.64,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.31,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-02 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.12,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-03 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.34,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.25,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-05 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.21,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.79,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-09 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.33,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-10 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.55,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.48,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.25,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.16,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.62,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.96,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.84,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.09,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.53,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.4,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.5,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.5,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.31,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-29 22:00:00+00:00,10,SFX-PLM-ASSY-01,10.82,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,anomaly_high
2026-03-30 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.37,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-03-31 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.52,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-01 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.97,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-02 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.69,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-05 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.89,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-06 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.51,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-07 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.28,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-08 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.29,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-09 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.7,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-12 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.08,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-13 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.56,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-14 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.19,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
